right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,"right_j6, eef_pose_x, eef_pose_y, eef_pose_z"
0.267860175,0.0802180161,-0.7533904736,1.7967480405,1.7110548786,0.8221593855,1.5743425273,0.5311631255000894,-0.0861454720743766,-0.028991907450820118
0.1136212912,0.0815062946,-0.8234172872,1.5795126664,1.6954345997,0.8171804172,1.6243210566,0.6224193261926272,-0.15968539667194265,0.0030088628628494145
0.7114564383,0.2485674369,-0.7162490882,2.1524034371,2.3389450598,1.0759397276,1.368606571,0.40251754988755456,0.0019743095517120502,0.0017770528131618203
0.5777594596,0.219589396,-0.831383388,1.9227886163,2.1072482243,0.994004175,1.5668125813,0.5030553719878627,-0.000910115044804706,-0.0003052450573240856
0.7052914864,0.2241671819,-0.6947017299,2.1607455151,2.3316000368,1.0447053444,1.3668536988,0.3982621247481229,0.0017345016173338193,-0.0014619651991296875
0.7766586444,0.0999600783,-0.8188017864,1.7626999907,1.7112284917,0.8456930195,2.1349481145,0.5266462017367182,0.18239925037021262,-0.010050624527849591
0.7798441182,0.0907397286,-0.835767058,1.5215440568,1.6632494062,0.8395564566,2.3165993006,0.597978436756206,0.28237748477944363,0.0036192027424274825
0.7379754256,0.3973828997,-0.7868999074,2.1251355622,2.3736410593,1.2102807806,1.4403041828,0.4025415650859556,-0.002157862540741043,-0.001781842577099419
0.5885579395,0.3086414472,-0.9562267635,1.7875660824,1.9955247678,1.0603275741,1.8243492467,0.5450949682408217,0.030432804638245572,-0.0038622269312604887
-0.9400041564,-0.4462595171,0.9193645965,2.8105441356,1.0860366749,-0.9449502221,1.8759182528,0.3999877317418779,-4.778255413734389e-07,-7.1805641983883894e-06
-0.8697763146,-0.5692841405,1.015533445,2.5583146848,1.5047400605,-0.8091523639,1.5378877144,0.5332325460863148,-0.028848063670377552,-0.003814251888164675
-0.9294084008,-0.454282424,0.9001744125,2.8045201649,1.0728173204,-0.9289687856,1.8817207548,0.3999912750080751,7.743279424424674e-06,-1.6942979613403242e-05
-0.6312318728,-0.4857562308,1.1177359994,2.5435527734,1.588718753,-0.950113619,1.82657253,0.5234784889986639,0.12728635320433254,-0.015552912644071128
-0.5484724526,-0.4851433793,1.1758647142,2.4746507027,1.5892954282,-0.9458851035,1.7980541582,0.5516544767719916,0.19664232184519648,0.0014936503365249008
-0.8853639826,-0.4899826011,0.8027232264,2.7753083095,1.0160684702,-0.8588268926,1.9113560459,0.3982198757068943,-0.0056983821315732715,-0.0009806213906485874
-0.7539130073,-0.5483146224,0.9765536776,2.415107657,1.673441766,-0.8240210992,1.2551750886,0.5715184293075206,-0.01054763080341737,-0.021727593397619968
-0.6991134149,-0.5628887075,0.488357341,2.6494894696,0.7672846604,-0.5983405374,2.0357229811,0.3996241547018517,0.002220352838507182,0.00032566352835610227
-0.4121947987,-0.6339791906,0.7693512029,2.5443944187,1.374307229,-0.644950252,1.9972328093,0.4921622446366227,0.13199395303425024,-0.005520502464725071
-0.7597613445,-0.5459628542,0.6050677227,2.687532527,0.8595984742,-0.6875134627,1.9824335935,0.40618030630328106,0.0015780499116371139,-0.0001387182967935094
-0.4989182531,-0.4679931164,0.8798938824,2.2658558224,1.5462743475,-0.9325258436,1.6113685926,0.6037476729315253,0.09373615637411026,-0.04132589804253506
-0.1480128718,-0.4712437234,0.9950313029,1.9509556398,1.9269533001,-0.9365918062,1.580917945,0.6481762733469544,0.32923551389027333,-0.013918128754678159
-0.0380802255,-0.4702697114,1.0304412369,1.8939041519,1.9227271489,-0.9326776802,1.5559860486,0.6308140334698172,0.4208730872055801,0.003905988703923672
-0.5716198028,-0.5804641638,0.2584806867,2.5187857297,0.5476769004,-0.4176589508,2.2020202538,0.40442640029856425,-0.0021203341231758187,2.276731821089159e-05
-0.2345435397,-0.3087358244,-0.129376652,2.1164223427,0.8034038143,0.2569071216,2.220617977,0.4143005311279077,-0.016538492884832827,-0.08422163984008119
-0.0610914273,-0.3038057683,-0.3016494737,1.720717661,0.8013130948,0.4697519845,2.2065676668,0.586978210047981,-0.027173503048895185,-0.03761869195465434
-0.084369762,-0.3100466726,-0.3507706744,1.545712698,0.8070504462,0.4653094508,2.2051887556,0.6701011055430933,-0.07120639617378961,0.006531154995579495
-0.437397641,-0.5629877335,0.0300571841,2.3263344071,0.1462460007,-0.1875223485,2.573730458,0.39878018072615606,-0.0012667334193580179,-0.0011581985347840981
-0.1057721601,-0.5012110114,-0.1138743868,2.1180209688,0.7437560508,0.126735289,2.2571615988,0.48803000763831395,0.028342225494426332,-0.01885907198543004
0.2462650341,-0.5044984977,-0.1511698197,2.0455731885,1.251632649,0.1333433132,2.2389277009,0.5418030977401807,0.1413811106565387,0.0005939478947932994
-0.4388927701,-0.565830948,0.0445272567,2.3457614416,0.2014675172,-0.21647901,2.5251543675,0.40143366133643,-0.0001682943674036693,-0.0010556212613562627
-0.150166507,-0.321195601,-0.2202403398,1.9448387302,0.5813202541,0.4177785747,2.4757692375,0.46043432303356285,-0.009190230130240888,-0.06396021681256976
-0.0681933236,-0.3130525291,-0.2609549236,1.570873989,0.5855425731,0.5011205716,2.4400762984,0.635813585059776,-0.003014416174344021,-0.024607163721623714
-0.3899436663,-0.5690411086,-0.0086705915,2.1431140318,-0.3328720428,-9.23137276931E-06,3.0728930322,0.4002896080076697,-0.003277360615948581,-0.00151809541173481
-0.6122757946,-0.2885240423,-0.132138342,1.7821020301,0.2181024235,0.5843153695,2.4194209593,0.4381521589060866,-0.17513546199117327,-0.07659932423411574
-0.6063636625,-0.2875822806,-0.1625088754,1.3752503025,0.2679019443,0.6316535425,2.2886535836,0.5982054416087974,-0.29963827048542546,-0.029816047538279565
-0.5987348354,-0.2923673741,-0.1621422389,1.2363228655,0.2681045097,0.6352757107,2.2740813284,0.6548345127762211,-0.329216479678817,0.005351342788544371
-0.3902859485,-0.5695830904,0.0012521011,2.1378967346,-0.3908272023,0.0181521572,3.1400101727,0.39449886676808127,-0.0005061429843101896,-0.0019437961537750424
-0.6845895067,-0.4277330622,0.1042811491,1.7784649662,-0.2057564951,0.5619979833,2.7004992112,0.48054369247968826,-0.14275722832325283,-0.04221570919704512
-0.7453163284,-0.4416166822,0.1125578986,1.4604788095,-0.2015896514,0.5866559294,2.6406957697,0.5971158024263981,-0.2770818337435158,-0.0026714710967116716
-0.3911128228,-0.569336459,0.0067319189,2.1381356495,-0.3905837534,0.0187168437,3.1400119305,0.3952597868860034,0.0013365416410629702,-0.002192506219754583
-0.0727819588,-0.4515435784,-0.0408717995,1.7903170572,0.0930075796,0.4191086816,2.3033961631,0.5288648169777349,0.10616136494351305,-0.025531885158006997
0.2780616667,-0.4554981987,-0.04328893,1.640318847,0.0981647598,0.4279650508,1.4115304864,0.5349383126111169,0.3011185679953288,-0.0053598258526450435
0.4595205587,-0.4498080087,-0.0197936747,1.6048379519,0.0956391699,0.4356246542,0.4867561128,0.4798202588795472,0.4101646526321721,-0.003537353439185289
0.424509789,-0.448677866,-0.0406697069,1.5928414939,0.0966895733,0.4325389718,-0.426272688,0.5035733949166339,0.3855765070677017,-0.0011878119881761108
0.4264825384,-0.4495071948,-0.0458979128,1.5891086269,0.0966280881,0.4328243706,-1.3143778742,0.5057071284649924,0.38489382404875466,0.00015454302909715875
0.4284608211,-0.4487079638,-0.044941716,1.5885158026,0.0964308973,0.4332109571,-2.2155632811,0.5047242113432447,0.3863341171473418,-0.00022501260303246784
-0.3887278646,-0.586639528,0.0331154172,2.093818059,-0.5290497536,0.0687606013,-2.9853698494,0.40183832652920287,-0.001314774243346867,-0.0008924814357331896
-0.1371304094,-0.4613236789,0.3422192856,1.7063600106,-0.6566183415,0.6862880137,-2.4209896065,0.4916188907973039,0.18172066631557238,-0.03966979372026758
0.0882099113,-0.4693745585,0.5089245992,1.4651466596,-0.6526657312,0.7436404598,-2.35747878,0.5427179918126482,0.3907007753838114,0.0025655666746787383
-0.427324046,-0.6074354618,0.1106337447,2.0744492775,-0.7250465061,0.15270377,-2.7706034401,0.39629217686056656,-0.00593238336345584,-0.0008826458779488226
-0.0928214369,-0.4341475252,0.088457195,1.6949583314,-0.1980822971,0.5505504249,-2.8225646176,0.5258519509766274,0.13990496925200294,-0.036204314718426014
0.1671264945,-0.4532324917,0.1103465993,1.4694667462,-0.1532878628,0.5437657967,-2.8471875741,0.5933503845201565,0.30878427290999655,0.005529489782806055
-0.4385928619,-0.6152852221,0.1560672342,2.0699347039,-0.8019230509,0.1874843382,-2.6850892362,0.39641768826978496,-0.002692393512712108,-0.001609256578024073
-0.7540498295,-0.3771790102,0.5570845162,1.6957567771,-0.9545034457,0.85609536,-3.0961837801,0.5037833340535883,-0.07411281399891373,-0.07053630954603088
-1.0533550767,-0.3916524512,0.7982496135,1.3924564961,-0.9516361436,0.995511903,-3.1300578791,0.6385636579301535,-0.2690785572811286,-0.005185960445742675
-0.4181377807,-0.6106307113,0.1354568876,2.0763799169,-0.7489880955,0.1645192947,-2.7605320583,0.3966392870832802,0.004751351293608898,-0.0009727079328373765
-0.3141702546,-0.5520895105,0.2909583584,1.7817016857,-0.5593112598,0.501699048,-2.7853135981,0.5304148081263337,0.08686685764231367,-0.0079779659028286
-0.4295684964,-0.6126936178,0.1313912018,2.0741703916,-0.757846514,0.1695391633,-2.7391058144,0.39596903680717627,-0.002886542913889173,-0.0005894805029365777
-0.7578163079,-0.5820873663,0.3835135375,1.8576815877,-0.7463507278,0.5171741134,-3.1061880864,0.493401573065983,-0.11209743577193558,-0.0066150200205618605
-0.937982796,-0.5894249569,0.4144386448,1.7843330955,-0.7490280845,0.5341161664,-3.1307712269,0.5039158159924738,-0.21746690542601765,0.0018613219833148592
-0.4405108175,-0.6245666548,0.1989472801,2.0725151007,-0.8473578995,0.2056975651,-2.6477035318,0.3989076084039949,0.006830042150679407,-0.0008247157915397124
-0.7408691251,-0.4621038587,0.4323166611,1.7131180742,-0.6681494249,0.7290850155,-3.0802899786,0.5254504952866563,-0.09499764927729601,-0.033176289680121956
-0.7637587112,-0.4790116033,0.4882287982,1.4604564171,-0.6646337048,0.7440719582,-3.1350333583,0.64791612780527,-0.16427165691922235,0.004327992930972722
-0.4002931723,-0.5906162871,0.0564118476,2.0994438285,-0.5851100107,0.0968558585,-2.9320968159,0.3933580472471607,0.0008657126890183782,-0.0007835002835994212
-0.5171912886,-0.4932357719,0.2452253362,1.7449813215,-0.47484384,0.5799344158,-3.08165037,0.5272656519520561,-0.034046317915442624,-0.02495839444845811
-0.5116659766,-0.5110543737,0.2959437063,1.5458447166,-0.4712071723,0.5872786912,-3.1060411319,0.6370740004507991,-0.053447968477354627,0.005913733768396316
-0.4044831537,-0.5987189315,0.0835339521,2.0762502519,-0.6371699018,0.1171900829,-2.8757691447,0.40311773702285186,0.0010439943941825908,-0.0010470465487576602
-0.3603727254,-0.4589259795,0.2660020034,1.7363279387,-0.4612992816,0.6346292704,-2.9744302377,0.5170208851948923,0.06112950884968714,-0.03478205013182602
-0.3694105783,-0.4736229025,0.3078432604,1.465021247,-0.4598118282,0.6494779456,-2.994461867,0.6604401901853233,0.03487844562997558,0.0015186540077500796
-0.3985396705,-0.5872065253,0.0442506343,2.0975820188,-0.5322985195,0.0751637445,-2.9861820296,0.4008667712534597,-0.0005451009832800073,-0.000957753417905851
-0.0760294042,-0.4342461744,0.1199985698,1.7286836905,-0.2301575209,0.5768132005,-2.8248113884,0.5000327420808343,0.16152346436575632,-0.03846882474002068
0.0933190373,-0.446759151,0.1609360178,1.4564389459,-0.228003523,0.58408411,-2.8375449399,0.604158005550306,0.2816340911414688,-0.00020237866303325636
-0.4498374439,-0.6198337882,0.1739483969,2.0734219347,-0.8302689708,0.2024405492,-2.6546512038,0.3944909836255677,-0.003706338827234833,-0.001217486847901357
-0.2151209204,-0.5373901693,0.3540130736,1.748470312,-0.5954062559,0.5562545186,-2.6649319748,0.5272617076845173,0.16127233597545237,-0.009904974851687363
-0.9354910266,-0.4496919671,0.9111953832,2.8079790206,1.0804041553,-0.9381434445,1.8783798259,0.39999182403686534,6.0523114636859555e-06,-1.5088554106160168e-05
-1.0385424224,-0.4730459944,0.9334496777,2.4096587073,1.7016699814,-0.9196850593,1.0321066618,0.5088112506620159,-0.17503804443182933,-0.05442675526701407
-1.0417243298,-0.4715935523,0.9357228099,1.9895396248,1.9947506048,-0.9159380395,0.5256773419,0.6194365636494937,-0.30196279293212513,-0.03767882924549505
-1.0390628681,-0.4845969678,0.9498945582,1.8009938496,1.9891398041,-0.9087990682,0.4704139878,0.6829959801382224,-0.3658304384143864,0.006599556660076708
-0.6444923239,-0.567509572,0.4016375971,2.6073614097,0.6961817277,-0.5264595768,2.092078205,0.39828767926205083,0.0051452801808115544,-0.0011401239664205857
-0.3388510005,-0.614118497,0.6528867094,2.2256551162,1.3717985234,-0.6348386853,1.4840063897,0.6290231259539955,0.11560434785940117,0.007493823156399657
-0.0819293022,-0.6132335935,0.7354639904,2.0399760675,1.9940350026,-0.6225796902,1.4115236553,0.635821618421121,0.25452358668896075,-0.0011569323698669733
0.4590737786,-0.3184903583,-0.3116004948,2.2737234261,2.4514832839,0.4741876865,1.0015098493,0.40246130655762613,-0.0005787876027378871,0.0005986303157346287
0.2069866658,-0.5559174705,0.1176721193,2.002091097,2.1430964914,-0.2513568156,1.4349483071,0.587535355129021,0.10827717595264033,-0.009983414234060392
0.2049649566,-0.600108755,0.5107012554,1.9043877701,2.1382138043,-0.6306606255,1.4980164167,0.6152511754643816,0.3012531503155971,-0.00013034488076547196
0.2171485862,-0.589823785,0.6608908649,1.8923271067,2.1366097403,-0.6340178232,1.4973442043,0.5928557002382474,0.3958034713514379,-0.0006531403981747258
0.4283210672,-0.365861506,-0.2574741476,2.28251149,2.5025875744,0.4154256368,0.9423662756,0.40273289940587315,0.0007795929941193082,-0.0012268935315152482
0.1296200285,0.0023691196,-0.6087166642,1.8341583468,1.8639565104,0.7664517196,1.175161616,0.5247702545690777,-0.13586052804119672,-0.04340380413951332
-0.2199303,0.0438270533,-0.7511794501,1.6169807228,1.6315568887,0.7828159096,1.1935088964,0.525836777758564,-0.332409218627837,-0.015847408243906395
-0.3457680576,0.0421137646,-0.7921136919,1.5735252068,1.6345807237,0.7755008712,1.2099165067,0.4986285948738957,-0.41274877711782837,0.005070057928226634
0.5941929172,-0.0798865647,-0.5106821605,2.2146940414,2.326992428,0.7398712403,1.1982016425,0.4025695108797051,0.0051773873112305555,-0.0007096746222476497
0.3098597743,0.3319057017,-0.8788505804,1.7428201101,1.9548349876,1.1041296337,1.1907214394,0.5243338899723702,-0.09303529711934898,-0.05528733169193105
-0.0404972689,0.3685856584,-1.0662429547,1.559361812,1.9634482221,1.1148720793,1.1911586079,0.5633495052171461,-0.2835194576397335,-0.008133041887121328
-0.2863683016,0.3727874696,-1.0957151296,1.5219236532,1.9653053054,1.1055932202,1.2043279222,0.49746179725679895,-0.41665708969024345,-0.000715197521170649
0.6600231896,0.0861720837,-0.6191060469,2.1792714378,2.3187517957,0.9173718791,1.2891952208,0.4024190678799428,0.004607525150837881,-0.0009220053803766226
0.340577321,0.3205120531,-0.9199600987,1.7537632708,1.9341549681,1.0649141819,1.4016139926,0.5318308575342998,-0.08812293122322376,-0.034722061777596645
0.0108639495,0.3187937211,-1.0368276188,1.5709241833,1.9413403456,1.0615785836,1.4208000769,0.5796221624919279,-0.257161482005376,0.002079796170990276
0.7437427038,0.3773210908,-0.7839562892,2.131621565,2.3683595349,1.2049385058,1.4212354723,0.40344944082118916,0.002624118677863492,0.0021300178869513332
0.4481993157,0.2402854888,-0.9525499181,1.6910619495,1.7891668764,0.9784391133,1.9191029807,0.5766528581888767,-0.009962374727748642,-0.00740479858177721
0.4095182103,0.2316737597,-0.9867579879,1.4367513752,1.7621305492,0.9700466084,1.9926179558,0.6798759238566433,0.04335995873008521,0.0026520637451643396
0.7527462735,0.4498244564,-0.8179691608,2.1230564817,2.3889685095,1.2643873307,1.4618485949,0.40241624956206645,-0.0012308790644675349,0.0016869255654647364
0.831045704,0.3358015613,-1.02020487,1.7099382968,1.9165270708,1.0794783878,2.1593018744,0.5391760745521722,0.18654664536229662,-0.0038820028517375267
0.7644844446,0.5275258347,-0.8497976491,2.1093219567,2.4111233118,1.3327238043,1.4910288554,0.40166867071221946,-0.0015094842276650012,-0.002101433924151755
0.7155808855,0.3357600366,-1.0670578755,1.6446266312,1.8091104542,1.0586718775,2.2690459218,0.5720923617522595,0.14400769468329677,-0.0015011280610034324
0.7412308073,0.3183787963,-1.1204344914,1.2769953216,1.7720545951,1.0562746465,2.4787330737,0.6538139138165244,0.32249293488492137,0.006101408078766475
0.7641339611,0.5142508658,-0.8463483623,2.1101318935,2.4086357749,1.3245622335,1.4869093935,0.40306680746875584,-3.278430695434889e-05,-0.0008490671685431467
0.4501276183,0.6385542511,-1.1670580582,1.7768140282,2.2434563474,1.3877760152,1.3670433244,0.5349645560413168,-0.05699768668390381,-0.01245619678063558
0.100029728,0.6343593304,-1.2797480619,1.659436129,2.245041176,1.3885404991,1.3530186873,0.5596181436069118,-0.21678378153127376,0.0049670222185938355
0.0025121678,0.6447884557,-1.2816556657,1.643108675,2.242606826,1.3824095482,1.3642730666,0.5387599183732805,-0.2684505090157104,-0.0030954625540745295
0.7544360488,1.0866648586,-1.1285159785,2.0660907369,2.6912266752,1.8247116428,1.7069722703,0.40121793631463276,-0.00018247581663385955,-0.0026902110193026026
0.6077607514,0.8828985383,-1.4902767849,1.6656122242,2.4355221949,1.6038880345,2.2366172107,0.5833449564477506,0.12209710988979813,-0.013748934094518831
0.6426872315,0.8550023683,-1.6809025163,1.5180091717,2.4361907483,1.6014510886,2.2944870223,0.6246235344890614,0.25519191365591587,0.004214501342793029
0.7700578597,0.9955942469,-1.0687716575,2.0743796148,2.6253110799,1.7391640066,1.6779745724,0.39706175918723297,-0.00661964532427106,-0.003934299351376923
0.8360266963,0.8577243335,-1.3370835956,1.8201832991,2.4526229779,1.6082983972,2.0812706037,0.5100022123835738,0.16298244751671906,0.003334887258969705
0.7723678112,0.9771354513,-1.056491849,2.0788982957,2.6143518298,1.7259700276,1.6704134079,0.39566884043797296,-0.007640173134966638,-0.0033177448547177905
0.4557902126,0.7320335461,-1.2278322005,1.7190052011,2.1781763727,1.3460357573,1.4803444162,0.5313027540326117,-0.05203027717719321,-0.04753407592444053
